timestamp,src,dst,sport,dport,src_bytes,dst_bytes,same_srv_rate,dst_host_srv_count,dst_host_same_srv_rate,flag,logged_in,diff_srv_rate,protocol_type,count,srv_serror_rate,dst_host_diff_srv_rate,service,dst_host_same_src_port_rate,serror_rate,dst_host_srv_diff_host_rate,srv_count,dst_host_rerror_rate,dst_host_count,dst_host_serror_rate,prediction
2025-09-01 23:02:29,192.168.178.118,51.195.5.155,49705,443,164.0,0.0,0.3333333333333333,3.0,1.0,9.0,0.0,0.6666666666666666,1.0,43.0,0.0,0.0,-1.0,1.0,0.0,0.896551724137931,29.0,0.0,3.0,0.0,normal
2025-09-01 23:02:29,51.195.5.155,192.168.178.118,443,49705,186.0,0.0,0.03409090909090909,3.0,0.08108108108108109,9.0,0.0,0.9659090909090909,1.0,3.0,0.0,0.918918918918919,-1.0,0.6486486486486487,0.0,0.0,3.0,0.0,37.0,0.0,normal
2025-09-01 23:02:29,192.168.178.118,20.189.173.13,49199,443,66.0,0.0,0.33707865168539325,1.0,1.0,5.0,0.0,0.6629213483146067,1.0,44.0,0.0,0.0,-1.0,1.0,0.0,0.9666666666666667,30.0,0.0,1.0,0.0,normal
2025-09-01 23:02:29,20.189.173.13,192.168.178.118,443,49199,66.0,0.0,0.011111111111111112,1.0,0.02631578947368421,6.0,0.0,0.9888888888888889,1.0,1.0,0.0,0.9736842105263158,-1.0,0.6578947368421053,0.0,0.0,1.0,0.0,38.0,0.0,normal
2025-09-01 23:02:29,192.168.178.118,20.189.173.13,49199,443,120.0,0.0,0.34065934065934067,2.0,1.0,9.0,0.0,0.6593406593406593,1.0,45.0,0.0,0.0,-1.0,1.0,0.0,0.9354838709677419,31.0,0.0,2.0,0.0,normal
2025-09-01 23:02:30,192.168.178.118,20.189.173.13,49199,443,691.0,0.0,0.34782608695652173,3.0,1.0,9.0,0.0,0.6521739130434783,1.0,46.0,0.0,0.0,-1.0,1.0,0.0,0.90625,32.0,0.0,3.0,0.0,normal
2025-09-01 23:02:30,20.189.173.13,192.168.178.118,443,49199,219.0,0.0,0.021505376344086023,2.0,0.05128205128205128,9.0,0.0,0.978494623655914,1.0,2.0,0.0,0.9487179487179487,-1.0,0.6666666666666666,0.0,0.0,2.0,0.0,39.0,0.0,normal
2025-09-01 23:02:30,192.168.178.118,20.189.173.13,49199,443,745.0,0.0,0.35106382978723405,4.0,1.0,9.0,0.0,0.648936170212766,1.0,47.0,0.0,0.0,-1.0,1.0,0.0,0.8787878787878788,33.0,0.0,4.0,0.0,normal
2025-09-01 23:02:30,192.168.178.118,20.189.173.13,49199,443,1236.0,0.0,0.35789473684210527,5.0,1.0,9.0,0.0,0.6421052631578947,1.0,48.0,0.0,0.0,-1.0,1.0,0.0,0.8529411764705882,34.0,0.0,5.0,0.0,normal
2025-09-01 23:02:30,20.189.173.13,192.168.178.118,443,49199,1725.0,0.0,0.03125,3.0,0.075,9.0,0.0,0.96875,1.0,3.0,0.0,0.925,-1.0,0.675,0.0,0.0,3.0,0.0,40.0,0.0,normal
2025-09-01 23:02:30,20.189.173.13,192.168.178.118,443,49199,3231.0,0.0,0.041237113402061855,4.0,0.0975609756097561,9.0,0.0,0.9587628865979382,1.0,4.0,0.0,0.9024390243902439,-1.0,0.6829268292682927,0.0,0.0,4.0,0.0,41.0,0.0,normal
2025-09-01 23:02:30,20.189.173.13,192.168.178.118,443,49199,4737.0,0.0,0.05102040816326531,5.0,0.11904761904761904,9.0,0.0,0.9489795918367347,1.0,5.0,0.0,0.8809523809523809,-1.0,0.6904761904761905,0.0,0.0,5.0,0.0,42.0,0.0,normal
2025-09-01 23:02:30,20.189.173.13,192.168.178.118,443,49199,4926.0,0.0,0.06060606060606061,6.0,0.13953488372093023,9.0,0.0,0.9393939393939394,1.0,6.0,0.0,0.8604651162790697,-1.0,0.6976744186046512,0.0,0.0,6.0,0.0,43.0,0.0,normal
2025-09-01 23:02:30,192.168.178.118,20.189.173.13,49199,443,1290.0,0.0,0.35,6.0,1.0,9.0,0.0,0.65,1.0,49.0,0.0,0.0,-1.0,1.0,0.0,0.8285714285714286,35.0,0.0,6.0,0.0,normal
2025-09-01 23:02:30,192.168.178.118,20.189.173.13,49199,443,2784.0,0.0,0.3564356435643564,7.0,1.0,9.0,0.0,0.6435643564356436,1.0,50.0,0.0,0.0,-1.0,1.0,0.0,0.8055555555555556,36.0,0.0,7.0,0.0,normal
2025-09-01 23:02:30,192.168.178.118,20.189.173.13,49199,443,3407.0,0.0,0.3627450980392157,8.0,1.0,9.0,0.0,0.6372549019607843,1.0,51.0,0.0,0.0,-1.0,1.0,0.0,0.7837837837837838,37.0,0.0,8.0,0.0,normal
2025-09-01 23:02:30,20.189.173.13,192.168.178.118,443,49199,4980.0,0.0,0.06796116504854369,7.0,0.1590909090909091,9.0,0.0,0.9320388349514563,1.0,7.0,0.0,0.8409090909090909,-1.0,0.7045454545454546,0.0,0.0,7.0,0.0,44.0,0.0,normal
2025-09-01 23:02:31,20.189.173.13,192.168.178.118,443,49199,5137.0,0.0,0.07692307692307693,8.0,0.17777777777777778,9.0,0.0,0.9230769230769231,1.0,8.0,0.0,0.8222222222222222,-1.0,0.7111111111111111,0.0,0.0,8.0,0.0,45.0,0.0,normal
2025-09-01 23:02:31,20.189.173.13,192.168.178.118,443,49199,5656.0,0.0,0.08571428571428572,9.0,0.1956521739130435,9.0,0.0,0.9142857142857143,1.0,9.0,0.0,0.8043478260869565,-1.0,0.717391304347826,0.0,0.0,9.0,0.0,46.0,0.0,normal
2025-09-01 23:02:31,192.168.178.118,20.189.173.13,49199,443,3461.0,0.0,0.3584905660377358,9.0,1.0,9.0,0.0,0.6415094339622641,1.0,52.0,0.0,0.0,-1.0,1.0,0.0,0.7631578947368421,38.0,0.0,9.0,0.0,normal
2025-09-01 23:02:31,192.168.178.118,20.189.173.13,49199,443,3515.0,0.0,0.3644859813084112,10.0,1.0,9.0,0.0,0.6355140186915887,1.0,53.0,0.0,0.0,-1.0,1.0,0.0,0.7435897435897436,39.0,0.0,10.0,0.0,normal
2025-09-01 23:02:31,192.168.178.118,20.189.173.13,49199,443,3593.0,0.0,0.37037037037037035,11.0,1.0,9.0,0.0,0.6296296296296297,1.0,54.0,0.0,0.0,-1.0,1.0,0.0,0.725,40.0,0.0,11.0,0.0,normal
2025-09-01 23:02:31,192.168.178.118,20.189.173.13,49199,443,3647.0,0.0,0.3761467889908257,12.0,1.0,9.0,0.0,0.6238532110091743,1.0,55.0,0.0,0.0,-1.0,1.0,0.0,0.7073170731707317,41.0,0.0,12.0,0.0,normal
2025-09-01 23:02:31,20.189.173.13,192.168.178.118,443,49199,5710.0,0.0,0.09090909090909091,10.0,0.2127659574468085,9.0,0.0,0.9090909090909091,1.0,10.0,0.0,0.7872340425531915,-1.0,0.723404255319149,0.0,0.0,10.0,0.0,47.0,0.0,normal
2025-09-01 23:02:31,104.18.39.21,192.168.178.118,443,64944,78.0,0.0,0.009009009009009009,1.0,0.020833333333333332,9.0,0.0,0.990990990990991,1.0,1.0,0.0,0.9791666666666666,-1.0,0.7291666666666666,0.0,0.0,1.0,0.0,48.0,0.0,normal
2025-09-01 23:02:32,192.168.178.118,104.18.39.21,64944,443,82.0,0.0,0.375,1.0,1.0,9.0,0.0,0.625,1.0,56.0,0.0,0.0,-1.0,1.0,0.0,0.9761904761904762,42.0,0.0,1.0,0.0,normal
2025-09-01 23:02:32,104.18.39.21,192.168.178.118,443,64944,132.0,0.0,0.017699115044247787,2.0,0.04081632653061224,9.0,0.0,0.9823008849557522,1.0,2.0,0.0,0.9591836734693877,-1.0,0.7346938775510204,0.0,0.0,2.0,0.0,49.0,0.0,normal
2025-09-01 23:02:32,35.196.143.54,192.168.178.118,7500,49745,145.0,0.0,0.017543859649122806,2.0,0.04,9.0,0.0,0.9824561403508771,1.0,2.0,0.0,0.96,-1.0,0.04,0.0,0.0,2.0,0.0,50.0,0.0,normal
2025-09-01 23:02:32,192.168.178.118,35.196.143.54,49745,7500,109.0,0.0,0.017391304347826087,2.0,1.0,9.0,0.0,0.9826086956521739,1.0,57.0,0.0,0.0,-1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,normal
2025-09-01 23:02:35,192.168.178.118,51.195.5.155,49705,443,219.0,0.0,0.3706896551724138,4.0,1.0,9.0,0.0,0.6293103448275862,1.0,58.0,0.0,0.0,-1.0,1.0,0.0,0.9069767441860465,43.0,0.0,4.0,0.0,normal
2025-09-01 23:02:35,51.195.5.155,192.168.178.118,443,49705,252.0,0.0,0.03418803418803419,4.0,0.0784313725490196,9.0,0.0,0.9658119658119658,1.0,4.0,0.0,0.9215686274509803,-1.0,0.7254901960784313,0.0,0.0,4.0,0.0,51.0,0.0,normal
2025-09-01 23:02:36,192.168.178.118,34.49.17.193,65049,443,55.0,0.0,0.3728813559322034,1.0,1.0,9.0,0.0,0.6271186440677966,1.0,59.0,0.0,0.0,-1.0,1.0,0.0,0.9772727272727273,44.0,0.0,1.0,0.0,normal
2025-09-01 23:02:36,34.49.17.193,192.168.178.118,443,65049,66.0,0.0,0.008403361344537815,1.0,0.019230769230769232,9.0,0.0,0.9915966386554622,1.0,1.0,0.0,0.9807692307692307,-1.0,0.7307692307692307,0.0,0.0,1.0,0.0,52.0,0.0,normal
2025-09-01 23:02:36,192.168.178.1,239.255.255.250,1900,1900,3078.0,0.0,0.06666666666666667,8.0,1.0,9.0,0.0,0.9333333333333333,2.0,19.0,0.0,0.0,-1.0,1.0,0.0,0.0,8.0,0.0,8.0,0.0,normal
2025-09-01 23:02:36,192.168.178.1,239.255.255.250,1900,1900,3429.0,0.0,0.0743801652892562,9.0,1.0,9.0,0.0,0.9256198347107438,2.0,20.0,0.0,0.0,-1.0,1.0,0.0,0.0,9.0,0.0,9.0,0.0,normal
2025-09-01 23:02:36,192.168.178.1,239.255.255.250,1900,1900,3816.0,0.0,0.08196721311475409,10.0,1.0,9.0,0.0,0.9180327868852459,2.0,21.0,0.0,0.0,-1.0,1.0,0.0,0.0,10.0,0.0,10.0,0.0,normal
2025-09-01 23:02:36,192.168.178.1,239.255.255.250,1900,1900,4203.0,0.0,0.08943089430894309,11.0,1.0,9.0,0.0,0.9105691056910569,2.0,22.0,0.0,0.0,-1.0,1.0,0.0,0.0,11.0,0.0,11.0,0.0,normal
2025-09-01 23:02:36,3.233.158.25,192.168.178.118,443,65085,159.0,0.0,0.016129032258064516,2.0,0.03773584905660377,9.0,0.0,0.9838709677419355,1.0,2.0,0.0,0.9622641509433962,-1.0,0.7358490566037735,0.0,0.0,2.0,0.0,53.0,0.0,normal
2025-09-01 23:02:36,192.168.178.118,3.233.158.25,65085,443,133.0,0.0,0.36,2.0,1.0,9.0,0.0,0.64,1.0,60.0,0.0,0.0,-1.0,1.0,0.0,0.9555555555555556,45.0,0.0,2.0,0.0,normal
2025-09-01 23:02:37,192.168.178.118,3.233.158.25,65085,443,187.0,0.0,0.36507936507936506,3.0,1.0,9.0,0.0,0.6349206349206349,1.0,61.0,0.0,0.0,-1.0,1.0,0.0,0.9347826086956522,46.0,0.0,3.0,0.0,normal
2025-09-01 23:02:37,3.233.158.25,192.168.178.118,443,65085,213.0,0.0,0.023622047244094488,3.0,0.05555555555555555,9.0,0.0,0.9763779527559056,1.0,3.0,0.0,0.9444444444444444,-1.0,0.7407407407407407,0.0,0.0,3.0,0.0,54.0,0.0,normal
2025-09-01 23:02:37,3.233.158.25,192.168.178.118,443,65085,291.0,0.0,0.03125,4.0,0.07272727272727272,9.0,0.0,0.96875,1.0,4.0,0.0,0.9272727272727272,-1.0,0.7454545454545455,0.0,0.0,4.0,0.0,55.0,0.0,normal
2025-09-01 23:02:37,192.168.178.118,3.233.158.25,65085,443,241.0,0.0,0.3643410852713178,4.0,1.0,4.0,0.0,0.6356589147286822,1.0,62.0,0.0,0.0,-1.0,1.0,0.0,0.9148936170212766,47.0,0.0,4.0,0.0,normal
2025-09-01 23:02:37,3.233.158.25,192.168.178.118,443,65085,345.0,0.0,0.038461538461538464,5.0,0.08928571428571429,9.0,0.0,0.9615384615384616,1.0,5.0,0.0,0.9107142857142857,-1.0,0.75,0.0,0.0,5.0,0.0,56.0,0.0,normal
2025-09-01 23:02:37,192.168.178.118,3.233.158.25,65085,443,295.0,0.0,0.366412213740458,5.0,1.0,1.0,0.0,0.6335877862595419,1.0,63.0,0.0,0.0,-1.0,1.0,0.0,0.8958333333333334,48.0,0.0,5.0,0.0,normal
2025-09-01 23:02:37,192.168.178.1,239.255.255.250,1900,1900,4540.0,0.0,0.09090909090909091,12.0,1.0,9.0,0.0,0.9090909090909091,2.0,23.0,0.0,0.0,-1.0,1.0,0.0,0.0,12.0,0.0,12.0,0.0,normal
2025-09-01 23:02:37,192.168.178.1,239.255.255.250,1900,1900,4887.0,0.0,0.09774436090225563,13.0,1.0,9.0,0.0,0.9022556390977443,2.0,24.0,0.0,0.0,-1.0,1.0,0.0,0.0,13.0,0.0,13.0,0.0,normal
2025-09-01 23:02:37,192.168.178.1,239.255.255.250,1900,1900,5270.0,0.0,0.1044776119402985,14.0,1.0,9.0,0.0,0.8955223880597015,2.0,25.0,0.0,0.0,-1.0,1.0,0.0,0.0,14.0,0.0,14.0,0.0,normal
2025-09-01 23:02:37,192.168.178.1,239.255.255.250,1900,1900,5653.0,0.0,0.1111111111111111,15.0,1.0,9.0,0.0,0.8888888888888888,2.0,26.0,0.0,0.0,-1.0,1.0,0.0,0.0,15.0,0.0,15.0,0.0,normal
2025-09-01 23:02:38,52.98.242.226,192.168.178.118,443,51543,4370.0,0.0,0.07352941176470588,10.0,0.17543859649122806,9.0,0.0,0.9264705882352942,1.0,10.0,0.0,0.8245614035087719,-1.0,0.7543859649122807,0.0,0.0,10.0,0.0,57.0,0.0,normal
2025-09-01 23:02:38,192.168.178.118,52.98.242.226,51543,443,8227.0,0.0,0.35766423357664234,10.0,1.0,9.0,0.0,0.6423357664233577,1.0,64.0,0.0,0.0,-1.0,1.0,0.0,0.7959183673469388,49.0,0.0,10.0,0.0,normal
2025-09-01 23:02:40,192.168.178.118,172.64.155.209,64959,443,55.0,0.0,0.36231884057971014,2.0,1.0,9.0,0.0,0.6376811594202898,1.0,65.0,0.0,0.0,-1.0,0.5,0.0,0.96,50.0,0.0,2.0,0.0,normal
2025-09-01 23:02:40,172.64.155.209,192.168.178.118,443,64959,66.0,0.0,0.007194244604316547,1.0,0.017241379310344827,9.0,0.0,0.9928057553956835,1.0,2.0,0.0,0.9827586206896551,-1.0,0.7586206896551724,0.0,0.0,1.0,0.0,58.0,0.0,normal
2025-09-01 23:02:44,192.168.178.118,192.168.178.255,17500,17500,352.0,0.0,0.014285714285714285,2.0,1.0,9.0,0.0,0.9857142857142858,2.0,66.0,0.0,0.0,-1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,normal
2025-09-01 23:02:44,192.168.178.118,20.111.1.3,65039,443,55.0,0.0,0.3617021276595745,1.0,1.0,9.0,0.0,0.6382978723404256,1.0,67.0,0.0,0.0,-1.0,1.0,0.0,0.9803921568627451,51.0,0.0,1.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:02:44,20.111.1.3,192.168.178.118,443,65039,66.0,0.0,0.007042253521126761,1.0,0.01694915254237288,9.0,0.0,0.9929577464788732,1.0,1.0,0.0,0.9830508474576272,-1.0,0.7627118644067796,0.0,0.0,1.0,0.0,59.0,0.0,normal
2025-09-01 23:02:45,192.168.178.118,51.195.5.155,49705,443,274.0,0.0,0.36363636363636365,5.0,1.0,9.0,0.0,0.6363636363636364,1.0,68.0,0.0,0.0,-1.0,1.0,0.0,0.9038461538461539,52.0,0.0,5.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:02:46,51.195.5.155,192.168.178.118,443,49705,318.0,0.0,0.034722222222222224,5.0,0.08333333333333333,9.0,0.0,0.9652777777777778,1.0,5.0,0.0,0.9166666666666666,-1.0,0.7666666666666667,0.0,0.0,5.0,0.0,60.0,0.0,normal
2025-09-01 23:02:46,192.168.178.118,192.168.178.1,51038,80,66.0,0.0,0.07586206896551724,11.0,1.0,5.0,0.0,0.9241379310344827,1.0,69.0,0.0,0.0,-1.0,0.09090909090909091,0.0,0.0,11.0,0.0,11.0,0.0,normal
2025-09-01 23:02:46,192.168.178.118,192.168.178.1,51037,80,66.0,0.0,0.0821917808219178,12.0,1.0,5.0,0.0,0.9178082191780822,1.0,70.0,0.0,0.0,-1.0,0.08333333333333333,0.0,0.0,12.0,0.0,12.0,0.0,normal
2025-09-01 23:02:46,192.168.178.1,192.168.178.118,80,51037,66.0,0.0,0.006802721088435374,1.0,0.01639344262295082,6.0,0.0,0.9931972789115646,1.0,27.0,0.0,0.9836065573770492,-1.0,0.18032786885245902,0.0,0.0,1.0,0.0,61.0,0.0,normal
2025-09-01 23:02:46,192.168.178.1,192.168.178.118,80,51038,66.0,0.0,0.006756756756756757,1.0,0.016129032258064516,6.0,0.0,0.9932432432432432,1.0,28.0,0.0,0.9838709677419355,-1.0,0.1935483870967742,0.0,0.0,1.0,0.0,62.0,0.0,normal
2025-09-01 23:02:46,192.168.178.118,192.168.178.1,51037,80,120.0,0.0,0.087248322147651,13.0,1.0,9.0,0.0,0.912751677852349,1.0,71.0,0.0,0.0,-1.0,0.15384615384615385,0.0,0.0,13.0,0.0,13.0,0.0,normal
2025-09-01 23:02:46,192.168.178.118,192.168.178.1,51038,80,120.0,0.0,0.09333333333333334,14.0,1.0,9.0,0.0,0.9066666666666666,1.0,72.0,0.0,0.0,-1.0,0.14285714285714285,0.0,0.0,14.0,0.0,14.0,0.0,normal
2025-09-01 23:02:46,192.168.178.118,192.168.178.1,51038,80,302.0,0.0,0.09933774834437085,15.0,1.0,9.0,0.0,0.9006622516556292,1.0,73.0,0.0,0.0,-1.0,0.2,0.0,0.0,15.0,0.0,15.0,0.0,normal
2025-09-01 23:02:46,192.168.178.118,192.168.178.1,51037,80,302.0,0.0,0.10526315789473684,16.0,1.0,9.0,0.0,0.8947368421052632,1.0,74.0,0.0,0.0,-1.0,0.1875,0.0,0.0,16.0,0.0,16.0,0.0,normal
2025-09-01 23:02:46,192.168.178.1,192.168.178.118,80,51037,120.0,0.0,0.013071895424836602,2.0,0.031746031746031744,9.0,0.0,0.9869281045751634,1.0,29.0,0.0,0.9682539682539683,-1.0,0.20634920634920634,0.0,0.0,2.0,0.0,63.0,0.0,normal
2025-09-01 23:02:46,192.168.178.1,192.168.178.118,80,51038,120.0,0.0,0.012987012987012988,2.0,0.03125,9.0,0.0,0.987012987012987,1.0,30.0,0.0,0.96875,-1.0,0.21875,0.0,0.0,2.0,0.0,64.0,0.0,normal
2025-09-01 23:02:47,192.168.178.1,192.168.178.118,80,51037,283.0,0.0,0.01935483870967742,3.0,0.046153846153846156,9.0,0.0,0.9806451612903225,1.0,31.0,0.0,0.9538461538461539,-1.0,0.23076923076923078,0.0,0.0,3.0,0.0,65.0,0.0,normal
2025-09-01 23:02:47,192.168.178.1,192.168.178.118,80,51037,1797.0,0.0,0.02564102564102564,4.0,0.06060606060606061,9.0,0.0,0.9743589743589743,1.0,32.0,0.0,0.9393939393939394,-1.0,0.24242424242424243,0.0,0.0,4.0,0.0,66.0,0.0,normal
2025-09-01 23:02:47,192.168.178.118,192.168.178.1,51037,80,356.0,0.0,0.10828025477707007,17.0,1.0,9.0,0.0,0.89171974522293,1.0,75.0,0.0,0.0,-1.0,0.23529411764705882,0.0,0.0,17.0,0.0,17.0,0.0,normal
2025-09-01 23:02:47,192.168.178.1,192.168.178.118,80,51038,283.0,0.0,0.0189873417721519,3.0,0.04477611940298507,9.0,0.0,0.9810126582278481,1.0,33.0,0.0,0.9552238805970149,-1.0,0.2537313432835821,0.0,0.0,3.0,0.0,67.0,0.0,normal
2025-09-01 23:02:47,192.168.178.118,192.168.178.1,51038,80,356.0,0.0,0.11320754716981132,18.0,1.0,9.0,0.0,0.8867924528301887,1.0,76.0,0.0,0.0,-1.0,0.2222222222222222,0.0,0.0,18.0,0.0,18.0,0.0,normal
2025-09-01 23:02:47,192.168.178.1,192.168.178.118,80,51038,1797.0,0.0,0.025,4.0,0.058823529411764705,9.0,0.0,0.975,1.0,34.0,0.0,0.9411764705882353,-1.0,0.2647058823529412,0.0,0.0,4.0,0.0,68.0,0.0,normal
2025-09-01 23:02:47,192.168.178.1,192.168.178.118,80,51037,2271.0,0.0,0.031055900621118012,5.0,0.07246376811594203,9.0,0.0,0.968944099378882,1.0,35.0,0.0,0.927536231884058,-1.0,0.2753623188405797,0.0,0.0,5.0,0.0,69.0,0.0,normal
2025-09-01 23:02:47,192.168.178.1,192.168.178.118,80,51038,2271.0,0.0,0.030864197530864196,5.0,0.07142857142857142,9.0,0.0,0.9691358024691358,1.0,36.0,0.0,0.9285714285714286,-1.0,0.2857142857142857,0.0,0.0,5.0,0.0,70.0,0.0,normal
2025-09-01 23:02:47,192.168.178.118,192.168.178.1,51038,80,410.0,0.0,0.1165644171779141,19.0,1.0,9.0,0.0,0.8834355828220859,1.0,77.0,0.0,0.0,-1.0,0.2631578947368421,0.0,0.0,19.0,0.0,19.0,0.0,normal
2025-09-01 23:02:47,192.168.178.118,192.168.178.1,51038,80,464.0,0.0,0.12195121951219512,20.0,1.0,4.0,0.0,0.8780487804878049,1.0,78.0,0.0,0.0,-1.0,0.3,0.0,0.0,20.0,0.0,20.0,0.0,normal
2025-09-01 23:02:47,192.168.178.118,192.168.178.1,51037,80,410.0,0.0,0.12727272727272726,21.0,1.0,4.0,0.0,0.8727272727272727,1.0,79.0,0.0,0.0,-1.0,0.23809523809523808,0.0,0.0,21.0,0.0,21.0,0.0,normal
2025-09-01 23:02:48,104.18.39.21,192.168.178.118,443,64944,210.0,0.0,0.018072289156626505,3.0,0.04225352112676056,9.0,0.0,0.9819277108433735,1.0,3.0,0.0,0.9577464788732394,-1.0,0.6619718309859155,0.0,0.0,3.0,0.0,71.0,0.0,normal
2025-09-01 23:02:48,192.168.178.118,104.18.39.21,64944,443,164.0,0.0,0.31736526946107785,2.0,1.0,9.0,0.0,0.6826347305389222,1.0,80.0,0.0,0.0,-1.0,1.0,0.0,0.9622641509433962,53.0,0.0,2.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:02:48,104.18.39.21,192.168.178.118,443,64944,264.0,0.0,0.023809523809523808,4.0,0.05555555555555555,9.0,0.0,0.9761904761904762,1.0,4.0,0.0,0.9444444444444444,-1.0,0.6666666666666666,0.0,0.0,4.0,0.0,72.0,0.0,normal
