timestamp,src,dst,sport,dport,src_bytes,dst_bytes,same_srv_rate,dst_host_srv_count,dst_host_same_srv_rate,flag,logged_in,diff_srv_rate,protocol_type,count,srv_serror_rate,dst_host_diff_srv_rate,service,dst_host_same_src_port_rate,serror_rate,dst_host_srv_diff_host_rate,srv_count,dst_host_rerror_rate,dst_host_count,dst_host_serror_rate,prediction
2025-09-01 23:02:49,192.168.178.118,78.134.83.97,65028,443,78.0,0.0,0.31952662721893493,1.0,1.0,9.0,0.0,0.6804733727810651,1.0,81.0,0.0,0.0,-1.0,1.0,0.0,0.9814814814814815,54.0,0.0,1.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:02:50,192.168.178.118,78.134.83.97,65028,443,132.0,0.0,0.3235294117647059,2.0,1.0,9.0,0.0,0.6764705882352942,1.0,82.0,0.0,0.0,-1.0,1.0,0.0,0.9636363636363636,55.0,0.0,2.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:02:50,192.168.178.118,192.168.178.1,63106,53,110.0,0.0,0.005847953216374269,1.0,0.045454545454545456,9.0,0.0,0.9941520467836257,2.0,83.0,0.0,0.9545454545454546,-1.0,0.045454545454545456,0.0,0.0,1.0,0.0,22.0,0.0,normal
2025-09-01 23:02:50,192.168.178.1,192.168.178.118,53,63106,326.0,0.0,0.005813953488372093,1.0,0.0136986301369863,9.0,0.0,0.9941860465116279,2.0,37.0,0.0,0.9863013698630136,-1.0,0.0136986301369863,0.0,0.0,1.0,0.0,73.0,0.0,normal
2025-09-01 23:02:50,78.134.83.97,192.168.178.118,443,65028,54.0,0.0,0.005780346820809248,1.0,0.013513513513513514,9.0,0.0,0.9942196531791907,1.0,1.0,0.0,0.9864864864864865,-1.0,0.6621621621621622,0.0,0.0,1.0,0.0,74.0,0.0,normal
2025-09-01 23:02:50,78.134.83.97,192.168.178.118,443,65028,132.0,0.0,0.011494252873563218,2.0,0.02666666666666667,9.0,0.0,0.9885057471264368,1.0,2.0,0.0,0.9733333333333334,-1.0,0.6666666666666666,0.0,0.0,2.0,0.0,75.0,0.0,normal
2025-09-01 23:02:50,78.134.83.97,192.168.178.118,443,65028,186.0,0.0,0.017142857142857144,3.0,0.039473684210526314,4.0,0.0,0.9828571428571429,1.0,3.0,0.0,0.9605263157894737,-1.0,0.6710526315789473,0.0,0.0,3.0,0.0,76.0,0.0,normal
2025-09-01 23:02:50,192.168.178.118,78.134.83.97,65028,443,186.0,0.0,0.3181818181818182,3.0,1.0,4.0,0.0,0.6818181818181818,1.0,84.0,0.0,0.0,-1.0,1.0,0.0,0.9464285714285714,56.0,0.0,3.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:02:50,192.168.178.118,78.134.83.74,51040,443,66.0,0.0,0.3220338983050847,1.0,1.0,5.0,0.0,0.6779661016949152,1.0,85.0,0.0,0.0,-1.0,1.0,0.0,0.9824561403508771,57.0,0.0,1.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:02:50,78.134.83.74,192.168.178.118,443,51040,66.0,0.0,0.0056179775280898875,1.0,0.012987012987012988,6.0,0.0,0.9943820224719101,1.0,1.0,0.0,0.987012987012987,-1.0,0.6753246753246753,0.0,0.0,1.0,0.0,77.0,0.0,normal
2025-09-01 23:02:50,192.168.178.118,78.134.83.74,51040,443,120.0,0.0,0.3240223463687151,2.0,1.0,9.0,0.0,0.6759776536312849,1.0,86.0,0.0,0.0,-1.0,1.0,0.0,0.9655172413793104,58.0,0.0,2.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:02:50,192.168.178.118,78.134.83.74,51040,443,990.0,0.0,0.3277777777777778,3.0,1.0,9.0,0.0,0.6722222222222223,1.0,87.0,0.0,0.0,-1.0,1.0,0.0,0.9491525423728814,59.0,0.0,3.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:02:50,78.134.83.74,192.168.178.118,443,51040,390.0,0.0,0.011049723756906077,2.0,0.02564102564102564,9.0,0.0,0.988950276243094,1.0,2.0,0.0,0.9743589743589743,-1.0,0.6794871794871795,0.0,0.0,2.0,0.0,78.0,0.0,normal
2025-09-01 23:02:50,192.168.178.118,78.134.83.74,51040,443,1124.0,0.0,0.32967032967032966,4.0,1.0,9.0,0.0,0.6703296703296703,1.0,88.0,0.0,0.0,-1.0,1.0,0.0,0.9333333333333333,60.0,0.0,4.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:02:50,192.168.178.118,78.134.83.74,51040,443,1278.0,0.0,0.3333333333333333,5.0,1.0,9.0,0.0,0.6666666666666666,1.0,89.0,0.0,0.0,-1.0,1.0,0.0,0.9180327868852459,61.0,0.0,5.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:02:50,78.134.83.74,192.168.178.118,443,51040,444.0,0.0,0.016304347826086956,3.0,0.0379746835443038,9.0,0.0,0.9836956521739131,1.0,3.0,0.0,0.9620253164556962,-1.0,0.6835443037974683,0.0,0.0,3.0,0.0,79.0,0.0,normal
2025-09-01 23:02:50,78.134.83.74,192.168.178.118,443,51040,498.0,0.0,0.021621621621621623,4.0,0.05,9.0,0.0,0.9783783783783784,1.0,4.0,0.0,0.95,-1.0,0.6875,0.0,0.0,4.0,0.0,80.0,0.0,normal
2025-09-01 23:02:50,78.134.83.74,192.168.178.118,443,51040,871.0,0.0,0.026881720430107527,5.0,0.06172839506172839,9.0,0.0,0.9731182795698925,1.0,5.0,0.0,0.9382716049382716,-1.0,0.691358024691358,0.0,0.0,5.0,0.0,81.0,0.0,normal
2025-09-01 23:02:51,78.134.83.74,192.168.178.118,443,51040,2377.0,0.0,0.03208556149732621,6.0,0.07317073170731707,9.0,0.0,0.9679144385026738,1.0,6.0,0.0,0.926829268292683,-1.0,0.6951219512195121,0.0,0.0,6.0,0.0,82.0,0.0,normal
2025-09-01 23:02:51,78.134.83.74,192.168.178.118,443,51040,2825.0,0.0,0.03723404255319149,7.0,0.08433734939759036,9.0,0.0,0.9627659574468085,1.0,7.0,0.0,0.9156626506024096,-1.0,0.6987951807228916,0.0,0.0,7.0,0.0,83.0,0.0,normal
2025-09-01 23:02:51,192.168.178.118,78.134.83.74,51040,443,1332.0,0.0,0.328042328042328,6.0,1.0,9.0,0.0,0.671957671957672,1.0,90.0,0.0,0.0,-1.0,1.0,0.0,0.9032258064516129,62.0,0.0,6.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:02:55,192.168.178.118,51.195.5.155,49705,443,329.0,0.0,0.33157894736842103,6.0,1.0,9.0,0.0,0.6684210526315789,1.0,91.0,0.0,0.0,-1.0,1.0,0.0,0.9047619047619048,63.0,0.0,6.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:02:56,51.195.5.155,192.168.178.118,443,49705,384.0,0.0,0.031413612565445025,6.0,0.07142857142857142,9.0,0.0,0.9685863874345549,1.0,6.0,0.0,0.9285714285714286,-1.0,0.7023809523809523,0.0,0.0,6.0,0.0,84.0,0.0,normal
2025-09-01 23:02:56,192.168.178.118,162.125.21.2,64986,443,1107.0,0.0,0.3333333333333333,1.0,1.0,9.0,0.0,0.6666666666666666,1.0,92.0,0.0,0.0,-1.0,1.0,0.0,0.984375,64.0,0.0,1.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:02:56,192.168.178.118,162.125.21.2,64986,443,2601.0,0.0,0.33678756476683935,2.0,1.0,9.0,0.0,0.6632124352331606,1.0,93.0,0.0,0.0,-1.0,1.0,0.0,0.9692307692307692,65.0,0.0,2.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:02:57,192.168.178.118,162.125.21.2,64986,443,4095.0,0.0,0.3402061855670103,3.0,1.0,9.0,0.0,0.6597938144329897,1.0,94.0,0.0,0.0,-1.0,1.0,0.0,0.9545454545454546,66.0,0.0,3.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:02:57,192.168.178.118,162.125.21.2,64986,443,5589.0,0.0,0.3435897435897436,4.0,1.0,9.0,0.0,0.6564102564102564,1.0,95.0,0.0,0.0,-1.0,1.0,0.0,0.9402985074626866,67.0,0.0,4.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:02:57,192.168.178.118,162.125.21.2,64986,443,7083.0,0.0,0.3469387755102041,5.0,1.0,9.0,0.0,0.6530612244897959,1.0,96.0,0.0,0.0,-1.0,1.0,0.0,0.9264705882352942,68.0,0.0,5.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:02:57,192.168.178.118,162.125.21.2,64986,443,7316.0,0.0,0.350253807106599,6.0,1.0,9.0,0.0,0.649746192893401,1.0,97.0,0.0,0.0,-1.0,1.0,0.0,0.9130434782608695,69.0,0.0,6.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:02:57,162.125.21.2,192.168.178.118,443,64986,54.0,0.0,0.005050505050505051,1.0,0.011764705882352941,9.0,0.0,0.9949494949494949,1.0,1.0,0.0,0.9882352941176471,-1.0,0.7058823529411765,0.0,0.0,1.0,0.0,85.0,0.0,normal
2025-09-01 23:02:57,162.125.21.2,192.168.178.118,443,64986,120.0,0.0,0.010050251256281407,2.0,0.023255813953488372,9.0,0.0,0.9899497487437185,1.0,2.0,0.0,0.9767441860465116,-1.0,0.7093023255813954,0.0,0.0,2.0,0.0,86.0,0.0,normal
2025-09-01 23:02:57,162.125.21.2,192.168.178.118,443,64986,174.0,0.0,0.015,3.0,0.034482758620689655,9.0,0.0,0.985,1.0,3.0,0.0,0.9655172413793104,-1.0,0.7126436781609196,0.0,0.0,3.0,0.0,87.0,0.0,normal
2025-09-01 23:02:57,162.125.21.2,192.168.178.118,443,64986,1451.0,0.0,0.01990049751243781,4.0,0.045454545454545456,9.0,0.0,0.9800995024875622,1.0,4.0,0.0,0.9545454545454546,-1.0,0.7159090909090909,0.0,0.0,4.0,0.0,88.0,0.0,normal
2025-09-01 23:02:57,192.168.178.118,162.125.21.2,64986,443,7370.0,0.0,0.3465346534653465,7.0,1.0,9.0,0.0,0.6534653465346535,1.0,98.0,0.0,0.0,-1.0,1.0,0.0,0.9,70.0,0.0,7.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:02:58,52.98.242.226,192.168.178.118,443,51543,4472.0,0.0,0.054187192118226604,11.0,0.12359550561797752,9.0,0.0,0.9458128078817734,1.0,11.0,0.0,0.8764044943820225,-1.0,0.7191011235955056,0.0,0.0,11.0,0.0,89.0,0.0,normal
2025-09-01 23:02:58,192.168.178.118,52.98.242.226,51543,443,8281.0,0.0,0.3480392156862745,11.0,1.0,9.0,0.0,0.6519607843137255,1.0,99.0,0.0,0.0,-1.0,1.0,0.0,0.8450704225352113,71.0,0.0,11.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:03:01,20.33.105.0,192.168.178.118,443,53026,54.0,0.0,0.004878048780487805,1.0,0.011111111111111112,9.0,0.0,0.9951219512195122,1.0,1.0,0.0,0.9888888888888889,-1.0,0.7222222222222222,0.0,0.0,1.0,0.0,90.0,0.0,normal
2025-09-01 23:03:01,192.168.178.118,20.33.105.0,53026,443,54.0,0.0,0.34951456310679613,1.0,1.0,9.0,0.0,0.6504854368932039,1.0,100.0,0.0,0.0,-1.0,1.0,0.0,0.9861111111111112,72.0,0.0,1.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:03:01,192.168.178.118,192.168.178.1,51049,80,66.0,0.0,0.10628019323671498,22.0,0.9565217391304348,5.0,0.0,0.893719806763285,1.0,101.0,0.0,0.043478260869565216,-1.0,0.043478260869565216,0.0,0.0,22.0,0.0,23.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:03:01,192.168.178.118,192.168.178.1,51048,80,66.0,0.0,0.11057692307692307,23.0,0.9583333333333334,5.0,0.0,0.8894230769230769,1.0,102.0,0.0,0.041666666666666664,-1.0,0.041666666666666664,0.0,0.0,23.0,0.0,24.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:03:01,192.168.178.1,192.168.178.118,80,51049,66.0,0.0,0.004784688995215311,1.0,0.01098901098901099,6.0,0.0,0.9952153110047847,1.0,38.0,0.0,0.989010989010989,-1.0,0.23076923076923078,0.0,0.0,1.0,0.0,91.0,0.0,normal
2025-09-01 23:03:01,192.168.178.118,192.168.178.1,51049,80,120.0,0.0,0.11428571428571428,24.0,0.96,9.0,0.0,0.8857142857142857,1.0,103.0,0.0,0.04,-1.0,0.08,0.0,0.0,24.0,0.0,25.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:03:01,192.168.178.1,192.168.178.118,80,51048,66.0,0.0,0.004739336492890996,1.0,0.010869565217391304,6.0,0.0,0.995260663507109,1.0,39.0,0.0,0.9891304347826086,-1.0,0.2391304347826087,0.0,0.0,1.0,0.0,92.0,0.0,normal
2025-09-01 23:03:01,192.168.178.118,192.168.178.1,51048,80,120.0,0.0,0.1179245283018868,25.0,0.9615384615384616,9.0,0.0,0.8820754716981132,1.0,104.0,0.0,0.038461538461538464,-1.0,0.07692307692307693,0.0,0.0,25.0,0.0,26.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:03:01,192.168.178.118,192.168.178.1,51049,80,302.0,0.0,0.12206572769953052,26.0,0.9629629629629629,9.0,0.0,0.8779342723004695,1.0,105.0,0.0,0.037037037037037035,-1.0,0.1111111111111111,0.0,0.0,26.0,0.0,27.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:03:01,192.168.178.118,192.168.178.1,51048,80,302.0,0.0,0.1261682242990654,27.0,0.9642857142857143,9.0,0.0,0.8738317757009346,1.0,106.0,0.0,0.03571428571428571,-1.0,0.10714285714285714,0.0,0.0,27.0,0.0,28.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:03:02,192.168.178.1,192.168.178.118,80,51049,120.0,0.0,0.009302325581395349,2.0,0.021505376344086023,9.0,0.0,0.9906976744186047,1.0,40.0,0.0,0.978494623655914,-1.0,0.24731182795698925,0.0,0.0,2.0,0.0,93.0,0.0,normal
2025-09-01 23:03:02,192.168.178.1,192.168.178.118,80,51048,120.0,0.0,0.009259259259259259,2.0,0.02127659574468085,9.0,0.0,0.9907407407407407,1.0,41.0,0.0,0.9787234042553191,-1.0,0.2553191489361702,0.0,0.0,2.0,0.0,94.0,0.0,normal
2025-09-01 23:03:02,192.168.178.1,192.168.178.118,80,51049,283.0,0.0,0.013824884792626729,3.0,0.031578947368421054,9.0,0.0,0.9861751152073732,1.0,42.0,0.0,0.968421052631579,-1.0,0.2631578947368421,0.0,0.0,3.0,0.0,95.0,0.0,normal
2025-09-01 23:03:02,192.168.178.118,192.168.178.1,51049,80,356.0,0.0,0.12844036697247707,28.0,0.9655172413793104,9.0,0.0,0.8715596330275229,1.0,107.0,0.0,0.034482758620689655,-1.0,0.13793103448275862,0.0,0.0,28.0,0.0,29.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:03:02,192.168.178.1,192.168.178.118,80,51049,1797.0,0.0,0.0182648401826484,4.0,0.041666666666666664,9.0,0.0,0.9817351598173516,1.0,43.0,0.0,0.9583333333333334,-1.0,0.2708333333333333,0.0,0.0,4.0,0.0,96.0,0.0,normal
2025-09-01 23:03:02,192.168.178.118,192.168.178.1,51049,80,410.0,0.0,0.1318181818181818,29.0,0.9666666666666667,9.0,0.0,0.8681818181818182,1.0,108.0,0.0,0.03333333333333333,-1.0,0.16666666666666666,0.0,0.0,29.0,0.0,30.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:03:02,192.168.178.1,192.168.178.118,80,51048,283.0,0.0,0.013574660633484163,3.0,0.030927835051546393,9.0,0.0,0.9864253393665159,1.0,44.0,0.0,0.9690721649484536,-1.0,0.27835051546391754,0.0,0.0,3.0,0.0,97.0,0.0,normal
2025-09-01 23:03:02,192.168.178.1,192.168.178.118,80,51048,1797.0,0.0,0.018018018018018018,4.0,0.04081632653061224,9.0,0.0,0.9819819819819819,1.0,45.0,0.0,0.9591836734693877,-1.0,0.2857142857142857,0.0,0.0,4.0,0.0,98.0,0.0,normal
2025-09-01 23:03:02,192.168.178.118,192.168.178.1,51049,80,464.0,0.0,0.13452914798206278,30.0,0.967741935483871,4.0,0.0,0.8654708520179372,1.0,109.0,0.0,0.03225806451612903,-1.0,0.1935483870967742,0.0,0.0,30.0,0.0,31.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:03:02,192.168.178.118,192.168.178.1,51048,80,356.0,0.0,0.13839285714285715,31.0,0.96875,9.0,0.0,0.8616071428571429,1.0,110.0,0.0,0.03125,-1.0,0.125,0.0,0.0,31.0,0.0,32.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:03:02,192.168.178.1,192.168.178.118,80,51049,2271.0,0.0,0.022222222222222223,5.0,0.050505050505050504,9.0,0.0,0.9777777777777777,1.0,46.0,0.0,0.9494949494949495,-1.0,0.29292929292929293,0.0,0.0,5.0,0.0,99.0,0.0,normal
2025-09-01 23:03:02,192.168.178.118,192.168.178.1,51049,80,518.0,0.0,0.1415929203539823,32.0,0.9696969696969697,1.0,0.0,0.8584070796460177,1.0,111.0,0.0,0.030303030303030304,-1.0,0.21212121212121213,0.0,0.0,32.0,0.0,33.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:03:02,192.168.178.1,192.168.178.118,80,51048,2271.0,0.0,0.022026431718061675,5.0,0.05,9.0,0.0,0.9779735682819384,1.0,47.0,0.0,0.95,-1.0,0.3,0.0,0.0,5.0,0.0,100.0,0.0,normal
2025-09-01 23:03:02,192.168.178.118,192.168.178.1,51048,80,410.0,0.0,0.14473684210526316,33.0,0.9705882352941176,4.0,0.0,0.8552631578947368,1.0,112.0,0.0,0.029411764705882353,-1.0,0.14705882352941177,0.0,0.0,33.0,0.0,34.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:03:03,192.168.178.118,142.250.145.188,63484,5228,110.0,0.0,0.013100436681222707,3.0,1.0,9.0,0.0,0.9868995633187773,1.0,113.0,0.0,0.0,-1.0,0.6666666666666666,0.0,0.0,3.0,0.0,3.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:03:03,142.250.145.188,192.168.178.118,5228,63484,132.0,0.0,0.008695652173913044,2.0,0.019801980198019802,9.0,0.0,0.991304347826087,1.0,3.0,0.0,0.9801980198019802,-1.0,0.0297029702970297,0.0,0.0,2.0,0.0,101.0,0.0,normal
2025-09-01 23:03:04,192.168.178.118,142.250.145.188,52052,5228,110.0,0.0,0.017316017316017316,4.0,1.0,9.0,0.0,0.9826839826839827,1.0,114.0,0.0,0.0,-1.0,0.5,0.0,0.0,4.0,0.0,4.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:03:04,142.250.145.188,192.168.178.118,5228,52052,132.0,0.0,0.008620689655172414,2.0,0.0196078431372549,9.0,0.0,0.9913793103448276,1.0,4.0,0.0,0.9803921568627451,-1.0,0.0392156862745098,0.0,0.0,2.0,0.0,102.0,0.0,normal
2025-09-01 23:03:04,192.168.178.118,172.64.155.209,64971,443,110.0,0.0,0.3133047210300429,3.0,1.0,9.0,0.0,0.6866952789699571,1.0,115.0,0.0,0.0,-1.0,0.6666666666666666,0.0,0.958904109589041,73.0,0.0,3.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:03:04,172.64.155.209,192.168.178.118,443,64971,132.0,0.0,0.008547008547008548,2.0,0.019417475728155338,9.0,0.0,0.9914529914529915,1.0,3.0,0.0,0.9805825242718447,-1.0,0.6407766990291263,0.0,0.0,2.0,0.0,103.0,0.0,normal
2025-09-01 23:03:05,192.168.178.118,20.189.173.28,65040,443,4845.0,0.0,0.3148936170212766,8.0,1.0,9.0,0.0,0.6851063829787234,1.0,116.0,0.0,0.0,-1.0,1.0,0.0,0.8918918918918919,74.0,0.0,8.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:03:05,20.189.173.28,192.168.178.118,443,65040,633.0,0.0,0.029661016949152543,7.0,0.0673076923076923,9.0,0.0,0.9703389830508474,1.0,7.0,0.0,0.9326923076923077,-1.0,0.6442307692307693,0.0,0.0,7.0,0.0,104.0,0.0,normal
2025-09-01 23:03:06,192.168.178.118,51.195.5.155,49705,443,384.0,0.0,0.31645569620253167,7.0,1.0,9.0,0.0,0.6835443037974683,1.0,117.0,0.0,0.0,-1.0,1.0,0.0,0.9066666666666666,75.0,0.0,7.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:03:06,51.195.5.155,192.168.178.118,443,49705,450.0,0.0,0.029411764705882353,7.0,0.06666666666666667,9.0,0.0,0.9705882352941176,1.0,7.0,0.0,0.9333333333333333,-1.0,0.6476190476190476,0.0,0.0,7.0,0.0,105.0,0.0,normal
2025-09-01 23:03:08,104.18.39.21,192.168.178.118,443,64944,342.0,0.0,0.02092050209205021,5.0,0.04716981132075472,9.0,0.0,0.9790794979079498,1.0,5.0,0.0,0.9528301886792453,-1.0,0.6509433962264151,0.0,0.0,5.0,0.0,106.0,0.0,normal
2025-09-01 23:03:08,192.168.178.118,104.18.39.21,64944,443,246.0,0.0,0.31666666666666665,3.0,1.0,9.0,0.0,0.6833333333333333,1.0,118.0,0.0,0.0,-1.0,1.0,0.0,0.9605263157894737,76.0,0.0,3.0,0.0,possibile attacco rilevato (euristica)
2025-09-01 23:03:08,104.18.39.21,192.168.178.118,443,64944,396.0,0.0,0.024896265560165973,6.0,0.056074766355140186,9.0,0.0,0.975103734439834,1.0,6.0,0.0,0.9439252336448598,-1.0,0.6542056074766355,0.0,0.0,6.0,0.0,107.0,0.0,normal
